Cycle,SeqState,PlugInfo,FLAG_Stop,FLAG_Relay,Ia,Ib,Ic,FaultState,Charg_Cnt,Real_Battery_Voltage,Expected Battery_Voltage,H,CanMsg_Received,IsoR
1,0,0,1,0,0,0,0,0,0,399,400,15,1,800000
2,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
3,0,0,1,0,0,0,0,0,0,398,400,15,1,800000
4,0,0,1,0,0,0,0,0,0,399,400,15,1,800000
5,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
6,0,1,1,0,0,0,0,0,0,398,400,15,1,800000
7,0,1,1,0,0,0,0,0,0,399,400,15,1,800000
8,1,1,1,0,0,0,0,0,0,399,400,15,1,800000
9,1,1,1,0,0,0,0,0,0,400,400,15,1,800000
10,1,2,0,1,4,5,4,0,0,399,400,15,1,800000
11,2,2,0,1,11,10,12,0,1,400,400,15,1,800000
12,2,2,0,1,12,11,13,0,2,400,400,15,1,800000
13,2,2,0,1,13,12,14,0,3,401,400,16,1,800000
14,2,2,0,1,14,13,15,0,4,401,400,16,1,800000
15,2,2,0,1,15,14,16,0,5,401,400,16,1,800000
16,2,2,0,1,16,15,17,0,6,402,400,17,1,800000
17,2,2,0,1,17,16,18,0,7,402,400,17,1,800000
18,2,2,0,1,18,17,19,0,8,402,400,17,1,800000
19,2,2,0,1,19,18,20,0,9,403,400,18,1,800000
20,2,2,0,1,19,18,20,0,10,403,400,18,1,800000
21,2,2,0,1,19,18,20,0,11,403,400,18,1,800000
22,2,2,0,1,19,18,20,0,12,404,400,19,1,800000
23,2,2,0,1,19,18,20,0,13,404,400,19,1,800000
24,2,2,0,1,19,18,20,0,14,404,400,19,1,800000
25,2,2,0,1,19,18,20,0,15,405,400,20,1,800000
26,2,2,0,1,18,17,19,0,16,415,400,24,1,800000
27,2,2,0,1,18,17,19,0,17,416,400,24,1,800000
28,2,2,0,1,18,17,19,0,18,417,400,24,1,800000
29,2,2,0,1,18,17,19,0,19,418,400,24,1,800000
30,2,2,0,1,18,17,19,0,20,419,400,25,1,800000
31,2,2,0,1,18,17,19,0,21,420,400,25,1,800000
32,2,2,0,1,18,17,19,0,22,421,400,25,1,800000
33,2,2,0,1,18,17,19,0,23,422,400,25,1,800000
34,2,2,0,1,18,17,19,0,24,423,400,26,1,800000
35,2,2,0,1,18,17,19,0,25,424,400,26,1,800000
36,2,2,0,1,18,17,19,0,26,425,400,26,1,800000
37,2,2,0,1,18,17,19,0,27,426,400,26,1,800000
38,2,2,0,1,17,18,17,1,28,420,400,25,0,800000
39,2,2,0,1,17,18,17,1,29,420,400,25,0,800000
40,2,2,0,1,17,18,17,1,30,420,400,25,0,800000
41,2,2,0,1,17,18,17,1,31,420,400,25,0,800000
42,2,2,0,1,17,18,17,1,32,420,400,25,0,800000
43,2,2,0,1,17,18,17,1,33,420,400,25,0,800000
44,2,2,0,1,17,18,17,1,34,420,400,25,0,800000
45,2,2,0,1,17,18,17,1,35,420,400,26,1,450
46,2,2,0,1,17,18,17,1,36,420,400,26,1,410
47,2,2,0,1,17,18,17,1,37,420,400,26,1,370
48,2,2,0,1,17,18,17,1,38,420,400,26,1,330
49,2,2,0,1,17,18,17,1,39,420,400,26,1,290
50,2,2,0,1,17,18,17,1,40,420,400,26,1,250
51,2,2,0,1,17,18,17,1,41,420,400,26,1,210
52,2,2,0,1,17,18,17,1,42,420,400,26,1,170
53,2,2,0,1,17,18,17,1,43,420,400,26,1,130
54,2,2,0,1,17,18,17,1,44,420,400,26,1,90
55,2,2,0,1,17,18,17,1,45,420,400,26,1,50
56,2,2,0,1,17,18,17,1,46,420,400,26,1,50
70,2,2,0,1,17,18,17,1,47,421,400,27,1,400
71,2,2,0,1,16,17,16,1,48,421,400,27,1,800000
72,2,2,0,1,16,17,16,1,49,421,400,27,1,800000
73,2,2,0,1,16,17,16,1,50,421,400,27,1,800000
74,2,2,0,1,16,17,16,1,51,421,400,27,1,800000
75,2,2,0,1,16,17,16,1,52,421,400,27,1,800000
76,2,2,1,0,0,0,0,2,52,421,400,26,1,800000
77,3,2,1,0,0,0,0,2,52,418,400,25,1,800000
78,3,2,1,0,0,0,0,2,52,417,400,25,1,800000
79,3,2,1,0,0,0,0,2,52,416,400,24,1,800000
80,3,2,1,0,0,0,0,2,52,415,400,24,1,800000
81,3,2,1,0,0,0,0,2,52,414,400,23,1,800000
82,3,2,1,0,0,0,0,2,52,413,400,23,1,800000
83,3,2,1,0,0,0,0,2,52,412,400,22,1,800000
84,3,2,1,0,0,0,0,2,52,411,400,22,1,800000
85,3,2,0,1,0,0,0,0,52,410,400,20,1,800000
86,4,2,0,1,0,0,0,0,0,408,400,19,1,800000
87,0,0,1,0,0,0,0,0,0,400,400,19,1,800000
88,0,0,1,0,0,0,0,0,0,400,400,18,1,800000
89,0,0,1,0,0,0,0,0,0,400,400,17,1,800000
90,0,0,1,0,0,0,0,0,0,400,400,16,1,800000
91,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
92,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
93,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
94,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
95,0,0,1,0,0,0,0,0,0,400,400,15,1,800000
